buying,maint,doors,persons,lugboot,safety
vhigh,med,two,two,med,med
vhigh,med,two,two,med,high
vhigh,med,two,two,big,low
vhigh,med,two,two,big,med
vhigh,med,two,two,big,high
vhigh,med,two,four,small,low
vhigh,med,two,four,small,med
vhigh,med,two,four,small,high
vhigh,med,two,four,med,low
vhigh,med,two,four,med,med
vhigh,med,two,four,med,high
vhigh,med,two,four,big,low
vhigh,med,two,four,big,med
vhigh,med,two,four,big,high
vhigh,med,two,more,small,low
vhigh,med,two,more,small,med
vhigh,med,two,more,small,high
vhigh,med,two,more,med,low
vhigh,med,two,more,med,med
vhigh,med,two,more,med,high
vhigh,med,two,more,big,low
vhigh,med,two,more,big,med
vhigh,med,two,more,big,high
vhigh,med,three,two,small,low
vhigh,med,three,two,small,med
vhigh,med,three,two,small,high
vhigh,med,three,two,med,low
vhigh,med,three,two,med,med
vhigh,med,three,two,med,high
vhigh,med,three,two,big,low
vhigh,med,three,two,big,med
vhigh,med,three,two,big,high
vhigh,med,three,four,small,low
vhigh,med,three,four,small,med
vhigh,med,three,four,small,high
vhigh,med,three,four,med,low
vhigh,med,three,four,med,med
vhigh,med,three,four,med,high
vhigh,med,three,four,big,low
vhigh,med,three,four,big,med
vhigh,med,three,four,big,high
vhigh,med,three,more,small,low
vhigh,med,three,more,small,med
vhigh,med,three,more,small,high
vhigh,med,three,more,med,low
vhigh,med,three,more,med,med
vhigh,med,three,more,med,high
vhigh,med,three,more,big,low
vhigh,med,three,more,big,med
vhigh,med,three,more,big,high
vhigh,med,four,two,small,low
vhigh,med,four,two,small,med
vhigh,med,four,two,small,high
vhigh,med,four,two,med,low
vhigh,med,four,two,med,med
vhigh,med,four,two,med,high
vhigh,med,four,two,big,low
vhigh,med,four,two,big,med
vhigh,med,four,two,big,high
vhigh,med,four,four,small,low
vhigh,med,four,four,small,med
vhigh,med,four,four,small,high
vhigh,med,four,four,med,low
vhigh,med,four,four,med,med
vhigh,med,four,four,med,high
vhigh,med,four,four,big,low
vhigh,med,four,four,big,med
vhigh,med,four,four,big,high
vhigh,med,four,more,small,low
vhigh,med,four,more,small,med
vhigh,med,four,more,small,high
vhigh,med,four,more,med,low
vhigh,med,four,more,med,med
vhigh,med,four,more,med,high
vhigh,med,four,more,big,low
vhigh,med,four,more,big,med
vhigh,med,four,more,big,high
vhigh,med,5more,two,small,low
vhigh,med,5more,two,small,med
vhigh,med,5more,two,small,high
vhigh,med,5more,two,med,low
vhigh,med,5more,two,med,med
vhigh,med,5more,two,med,high
vhigh,med,5more,two,big,low
vhigh,med,5more,two,big,med
vhigh,med,5more,two,big,high
vhigh,med,5more,four,small,low
vhigh,med,5more,four,small,med
vhigh,med,5more,four,small,high
vhigh,med,5more,four,med,low
vhigh,med,5more,four,med,med
vhigh,med,5more,four,med,high
vhigh,med,5more,four,big,low
vhigh,med,5more,four,big,med
vhigh,med,5more,four,big,high
vhigh,med,5more,more,small,low
vhigh,med,5more,more,small,med
vhigh,med,5more,more,small,high
vhigh,med,5more,more,med,low
vhigh,med,5more,more,med,med
vhigh,med,5more,more,med,high
vhigh,med,5more,more,big,low
vhigh,med,5more,more,big,med
vhigh,med,5more,more,big,high
vhigh,low,two,two,small,low
vhigh,low,two,two,small,med
vhigh,low,two,two,small,high
vhigh,low,two,two,med,low
vhigh,low,two,two,med,med
vhigh,low,two,two,med,high
vhigh,low,two,two,big,low
vhigh,low,two,two,big,med
vhigh,low,two,two,big,high
vhigh,low,two,four,small,low
vhigh,low,two,four,small,med
vhigh,low,two,four,small,high
vhigh,low,two,four,med,low
vhigh,low,two,four,med,med
vhigh,low,two,four,med,high
vhigh,low,two,four,big,low
vhigh,low,two,four,big,med
vhigh,low,two,four,big,high
vhigh,low,two,more,small,low
vhigh,low,two,more,small,med
vhigh,low,two,more,small,high
vhigh,low,two,more,med,low
vhigh,low,two,more,med,med
vhigh,low,two,more,med,high
vhigh,low,two,more,big,low
vhigh,low,two,more,big,med
vhigh,low,two,more,big,high
vhigh,low,three,two,small,low
vhigh,low,three,two,small,med
vhigh,low,three,two,small,high
vhigh,low,three,two,med,low
vhigh,low,three,two,med,med
vhigh,low,three,two,med,high
vhigh,low,three,two,big,low
vhigh,low,three,two,big,med
vhigh,low,three,two,big,high
vhigh,low,three,four,small,low
vhigh,low,three,four,small,med
vhigh,low,three,four,small,high
vhigh,low,three,four,med,low
vhigh,low,three,four,med,med
vhigh,low,three,four,med,high
vhigh,low,three,four,big,low
vhigh,low,three,four,big,med
vhigh,low,three,four,big,high
vhigh,low,three,more,small,low
vhigh,low,three,more,small,med
vhigh,low,three,more,small,high
vhigh,low,three,more,med,low
vhigh,low,three,more,med,med
vhigh,low,three,more,med,high
vhigh,low,three,more,big,low
vhigh,low,three,more,big,med
vhigh,low,three,more,big,high
vhigh,low,four,two,small,low
vhigh,low,four,two,small,med
vhigh,low,four,two,small,high
vhigh,low,four,two,med,low
vhigh,low,four,two,med,med
vhigh,low,four,two,med,high
vhigh,low,four,two,big,low
vhigh,low,four,two,big,med
vhigh,low,four,two,big,high
vhigh,low,four,four,small,low
vhigh,low,four,four,small,med
vhigh,low,four,four,small,high
vhigh,low,four,four,med,low
vhigh,low,four,four,med,med
vhigh,low,four,four,med,high
vhigh,low,four,four,big,low
vhigh,low,four,four,big,med
vhigh,low,four,four,big,high
vhigh,low,four,more,small,low
vhigh,low,four,more,small,med
vhigh,low,four,more,small,high
vhigh,low,four,more,med,low
vhigh,low,four,more,med,med
vhigh,low,four,more,med,high
vhigh,low,four,more,big,low
vhigh,low,four,more,big,med
vhigh,low,four,more,big,high
vhigh,low,5more,two,small,low
vhigh,low,5more,two,small,med
vhigh,low,5more,two,small,high
vhigh,low,5more,two,med,low
vhigh,low,5more,two,med,med
vhigh,low,5more,two,med,high
vhigh,low,5more,two,big,low
vhigh,low,5more,two,big,med
vhigh,low,5more,two,big,high
vhigh,low,5more,four,small,low
vhigh,low,5more,four,small,med
vhigh,low,5more,four,small,high
vhigh,low,5more,four,med,low
vhigh,low,5more,four,med,med
vhigh,low,5more,four,med,high
vhigh,low,5more,four,big,low
vhigh,low,5more,four,big,med
vhigh,low,5more,four,big,high
vhigh,low,5more,more,small,low
vhigh,low,5more,more,small,med
vhigh,low,5more,more,small,high
vhigh,low,5more,more,med,low
vhigh,low,5more,more,med,med
vhigh,low,5more,more,med,high
vhigh,low,5more,more,big,low
vhigh,low,5more,more,big,med
vhigh,low,5more,more,big,high
high,vhigh,two,two,small,low
high,vhigh,two,two,small,med
high,vhigh,two,two,small,high
high,vhigh,two,two,med,low
high,vhigh,two,two,med,med
high,vhigh,two,two,med,high
high,vhigh,two,two,big,low
high,vhigh,two,two,big,med
high,vhigh,two,two,big,high
high,vhigh,two,four,small,low
high,vhigh,two,four,small,med
high,vhigh,two,four,small,high
high,vhigh,two,four,med,low
high,vhigh,two,four,med,med
high,vhigh,two,four,med,high
high,vhigh,two,four,big,low
high,vhigh,two,four,big,med
high,vhigh,two,four,big,high
high,vhigh,two,more,small,low
high,vhigh,two,more,small,med
high,vhigh,two,more,small,high
high,vhigh,two,more,med,low
high,vhigh,two,more,med,med
high,vhigh,two,more,med,high
high,vhigh,two,more,big,low
high,vhigh,two,more,big,med
high,vhigh,two,more,big,high
high,vhigh,three,two,small,low
high,vhigh,three,two,small,med
high,vhigh,three,two,small,high
high,vhigh,three,two,med,low
high,vhigh,three,two,med,med
high,vhigh,three,two,med,high
high,vhigh,three,two,big,low
high,vhigh,three,two,big,med
high,vhigh,three,two,big,high
high,vhigh,three,four,small,low
high,vhigh,three,four,small,med
high,vhigh,three,four,small,high
high,vhigh,three,four,med,low
high,vhigh,three,four,med,med
high,vhigh,three,four,med,high
high,vhigh,three,four,big,low
high,vhigh,three,four,big,med
high,vhigh,three,four,big,high
high,vhigh,three,more,small,low
high,vhigh,three,more,small,med
high,vhigh,three,more,small,high
high,vhigh,three,more,med,low
high,vhigh,three,more,med,med
high,vhigh,three,more,med,high
high,vhigh,three,more,big,low
high,vhigh,three,more,big,med
high,vhigh,three,more,big,high
high,vhigh,four,two,small,low
high,vhigh,four,two,small,med
high,vhigh,four,two,small,high
high,vhigh,four,two,med,low
high,vhigh,four,two,med,med
high,vhigh,four,two,med,high
high,vhigh,four,two,big,low
high,vhigh,four,two,big,med
high,vhigh,four,two,big,high
high,vhigh,four,four,small,low
high,vhigh,four,four,small,med
high,vhigh,four,four,small,high
high,vhigh,four,four,med,low
high,vhigh,four,four,med,med
high,vhigh,four,four,med,high
high,vhigh,four,four,big,low
high,vhigh,four,four,big,med
high,vhigh,four,four,big,high
high,vhigh,four,more,small,low
high,vhigh,four,more,small,med
high,vhigh,four,more,small,high
high,vhigh,four,more,med,low
high,vhigh,four,more,med,med
high,vhigh,four,more,med,high
high,vhigh,four,more,big,low
high,vhigh,four,more,big,med
high,vhigh,four,more,big,high
high,vhigh,5more,two,small,low
high,vhigh,5more,two,small,med
high,vhigh,5more,two,small,high
high,vhigh,5more,two,med,low
high,vhigh,5more,two,med,med
high,vhigh,5more,two,med,high
high,vhigh,5more,two,big,low
high,vhigh,5more,two,big,med
high,vhigh,5more,two,big,high
high,vhigh,5more,four,small,low
high,vhigh,5more,four,small,med
high,vhigh,5more,four,small,high
high,vhigh,5more,four,med,low
high,vhigh,5more,four,med,med
high,vhigh,5more,four,med,high
high,vhigh,5more,four,big,low
high,vhigh,5more,four,big,med
high,vhigh,5more,four,big,high
high,vhigh,5more,more,small,low
high,vhigh,5more,more,small,med
high,vhigh,5more,more,small,high
high,vhigh,5more,more,med,low
high,vhigh,5more,more,med,med
high,vhigh,5more,more,med,high
high,vhigh,5more,more,big,low
high,vhigh,5more,more,big,med
high,vhigh,5more,more,big,high
high,high,two,two,small,low
high,high,two,two,small,med
high,high,two,two,small,high
high,high,two,two,med,low
high,high,two,two,med,med
high,high,two,two,med,high
high,high,two,two,big,low
high,high,two,two,big,med
high,high,two,two,big,high
high,high,two,four,small,low
high,high,two,four,small,med
high,high,two,four,small,high
high,high,two,four,med,low
high,high,two,four,med,med
high,high,two,four,med,high
high,high,two,four,big,low
high,high,two,four,big,med
high,high,two,four,big,high
high,high,two,more,small,low
high,high,two,more,small,med
high,high,two,more,small,high
high,high,two,more,med,low
high,high,two,more,med,med
high,high,two,more,med,high
high,high,two,more,big,low
high,high,two,more,big,med
high,high,two,more,big,high
high,high,three,two,small,low
high,high,three,two,small,med
high,high,three,two,small,high
high,high,three,two,med,low
high,high,three,two,med,med
high,high,three,two,med,high
high,high,three,two,big,low
high,high,three,two,big,med
high,high,three,two,big,high
high,high,three,four,small,low
high,high,three,four,small,med
high,high,three,four,small,high
high,high,three,four,med,low
high,high,three,four,med,med
high,high,three,four,med,high
high,high,three,four,big,low
high,high,three,four,big,med
high,high,three,four,big,high
high,high,three,more,small,low
high,high,three,more,small,med
high,high,three,more,small,high
high,high,three,more,med,low
high,high,three,more,med,med
high,high,three,more,med,high
high,high,three,more,big,low
high,high,three,more,big,med
high,high,three,more,big,high
high,high,four,two,small,low
high,high,four,two,small,med
high,high,four,two,small,high
high,high,four,two,med,low
high,high,four,two,med,med
high,high,four,two,med,high
high,high,four,two,big,low
high,high,four,two,big,med
high,high,four,two,big,high
high,high,four,four,small,low
high,high,four,four,small,med
high,high,four,four,small,high
high,high,four,four,med,low
high,high,four,four,med,med
high,high,four,four,med,high
high,high,four,four,big,low
high,high,four,four,big,med
high,high,four,four,big,high
high,high,four,more,small,low
high,high,four,more,small,med
high,high,four,more,small,high
high,high,four,more,med,low
high,high,four,more,med,med
high,high,four,more,med,high
high,high,four,more,big,low
high,high,four,more,big,med
high,high,four,more,big,high
high,high,5more,two,small,low
high,high,5more,two,small,med
high,high,5more,two,small,high
high,high,5more,two,med,low
high,high,5more,two,med,med
high,high,5more,two,med,high
high,high,5more,two,big,low
high,high,5more,two,big,med
high,high,5more,two,big,high
high,high,5more,four,small,low
high,high,5more,four,small,med
high,high,5more,four,small,high
high,high,5more,four,med,low
high,high,5more,four,med,med
high,high,5more,four,med,high
high,high,5more,four,big,low
high,high,5more,four,big,med
high,high,5more,four,big,high
high,high,5more,more,small,low
high,high,5more,more,small,med
high,high,5more,more,small,high
high,high,5more,more,med,low
high,high,5more,more,med,med
high,high,5more,more,med,high
high,high,5more,more,big,low
high,high,5more,more,big,med
high,high,5more,more,big,high
high,med,two,two,small,low
high,med,two,two,small,med
high,med,two,two,small,high
high,med,two,two,med,low
high,med,two,two,med,med
high,med,two,two,med,high
high,med,two,two,big,low
high,med,two,two,big,med
high,med,two,two,big,high
high,med,two,four,small,low
high,med,two,four,small,med
high,med,two,four,small,high
high,med,two,four,med,low
high,med,two,four,med,med
high,med,two,four,med,high
high,med,two,four,big,low
high,med,two,four,big,med
high,med,two,four,big,high
high,med,two,more,small,low
high,med,two,more,small,med
high,med,two,more,small,high
high,med,two,more,med,low
high,med,two,more,med,med
high,med,two,more,med,high
high,med,two,more,big,low
high,med,two,more,big,med
high,med,two,more,big,high
high,med,three,two,small,low
high,med,three,two,small,med
high,med,three,two,small,high
high,med,three,two,med,low
high,med,three,two,med,med
high,med,three,two,med,high
high,med,three,two,big,low
high,med,three,two,big,med
high,med,three,two,big,high
high,med,three,four,small,low
high,med,three,four,small,med
high,med,three,four,small,high
high,med,three,four,med,low
high,med,three,four,med,med
high,med,three,four,med,high
high,med,three,four,big,low
high,med,three,four,big,med
high,med,three,four,big,high
high,med,three,more,small,low
high,med,three,more,small,med
high,med,three,more,small,high
high,med,three,more,med,low
high,med,three,more,med,med
high,med,three,more,med,high
high,med,three,more,big,low
high,med,three,more,big,med
high,med,three,more,big,high
high,med,four,two,small,low
high,med,four,two,small,med
high,med,four,two,small,high
high,med,four,two,med,low
high,med,four,two,med,med
high,med,four,two,med,high
high,med,four,two,big,low
high,med,four,two,big,med
high,med,four,two,big,high
high,med,four,four,small,low
high,med,four,four,small,med
high,med,four,four,small,high
high,med,four,four,med,low
high,med,four,four,med,med
high,med,four,four,med,high
high,med,four,four,big,low
high,med,four,four,big,med
high,med,four,four,big,high
high,med,four,more,small,low
high,med,four,more,small,med
high,med,four,more,small,high
high,med,four,more,med,low
high,med,four,more,med,med
high,med,four,more,med,high
high,med,four,more,big,low
high,med,four,more,big,med
high,med,four,more,big,high
high,med,5more,two,small,low
high,med,5more,two,small,med
high,med,5more,two,small,high
high,med,5more,two,med,low
high,med,5more,two,med,med
high,med,5more,two,med,high
high,med,5more,two,big,low
high,med,5more,two,big,med
high,med,5more,two,big,high
high,med,5more,four,small,low
high,med,5more,four,small,med
high,med,5more,four,small,high
high,med,5more,four,med,low
high,med,5more,four,med,med
high,med,5more,four,med,high
high,med,5more,four,big,low
high,med,5more,four,big,med
high,med,5more,four,big,high
high,med,5more,more,small,low
high,med,5more,more,small,med
high,med,5more,more,small,high
high,med,5more,more,med,low
high,med,5more,more,med,med
high,med,5more,more,med,high
high,med,5more,more,big,low
high,med,5more,more,big,med
high,med,5more,more,big,high
high,low,two,two,small,low
high,low,two,two,small,med
high,low,two,two,small,high
high,low,two,two,med,low
high,low,two,two,med,med
high,low,two,two,med,high
high,low,two,two,big,low
high,low,two,two,big,med
high,low,two,two,big,high
high,low,two,four,small,low
high,low,two,four,small,med
high,low,two,four,small,high
high,low,two,four,med,low
high,low,two,four,med,med
high,low,two,four,med,high
high,low,two,four,big,low
high,low,two,four,big,med
high,low,two,four,big,high
high,low,two,more,small,low
high,low,two,more,small,med
high,low,two,more,small,high
high,low,two,more,med,low
high,low,two,more,med,med
high,low,two,more,med,high
high,low,two,more,big,low
high,low,two,more,big,med
high,low,two,more,big,high
high,low,three,two,small,low
high,low,three,two,small,med
high,low,three,two,small,high
high,low,three,two,med,low
high,low,three,two,med,med
high,low,three,two,med,high
high,low,three,two,big,low
high,low,three,two,big,med
high,low,three,two,big,high
high,low,three,four,small,low
high,low,three,four,small,med
high,low,three,four,small,high
high,low,three,four,med,low
high,low,three,four,med,med
high,low,three,four,med,high
high,low,three,four,big,low
high,low,three,four,big,med
high,low,three,four,big,high
high,low,three,more,small,low
high,low,three,more,small,med
high,low,three,more,small,high
high,low,three,more,med,low
high,low,three,more,med,med
high,low,three,more,med,high
high,low,three,more,big,low
high,low,three,more,big,med
high,low,three,more,big,high
high,low,four,two,small,low
high,low,four,two,small,med
high,low,four,two,small,high
high,low,four,two,med,low
high,low,four,two,med,med
high,low,four,two,med,high
high,low,four,two,big,low
high,low,four,two,big,med
high,low,four,two,big,high
high,low,four,four,small,low
high,low,four,four,small,med
high,low,four,four,small,high
high,low,four,four,med,low
high,low,four,four,med,med
high,low,four,four,med,high
high,low,four,four,big,low
high,low,four,four,big,med
high,low,four,four,big,high
high,low,four,more,small,low
high,low,four,more,small,med
high,low,four,more,small,high
high,low,four,more,med,low
high,low,four,more,med,med
high,low,four,more,med,high
high,low,four,more,big,low
high,low,four,more,big,med
high,low,four,more,big,high
high,low,5more,two,small,low
high,low,5more,two,small,med
high,low,5more,two,small,high
high,low,5more,two,med,low
high,low,5more,two,med,med
high,low,5more,two,med,high
high,low,5more,two,big,low
high,low,5more,two,big,med
high,low,5more,two,big,high
high,low,5more,four,small,low
high,low,5more,four,small,med
high,low,5more,four,small,high
high,low,5more,four,med,low
high,low,5more,four,med,med
high,low,5more,four,med,high
high,low,5more,four,big,low
high,low,5more,four,big,med
high,low,5more,four,big,high
high,low,5more,more,small,low
high,low,5more,more,small,med
high,low,5more,more,small,high
high,low,5more,more,med,low
high,low,5more,more,med,med
high,low,5more,more,med,high
high,low,5more,more,big,low
high,low,5more,more,big,med
high,low,5more,more,big,high
med,vhigh,two,two,small,low
med,vhigh,two,two,small,med
med,vhigh,two,two,small,high
med,vhigh,two,two,med,low
med,vhigh,two,two,med,med
med,vhigh,two,two,med,high
med,vhigh,two,two,big,low
med,vhigh,two,two,big,med
med,vhigh,two,two,big,high
med,vhigh,two,four,small,low
med,vhigh,two,four,small,med
med,vhigh,two,four,small,high
med,vhigh,two,four,med,low
med,vhigh,two,four,med,med
med,vhigh,two,four,med,high
med,vhigh,two,four,big,low
med,vhigh,two,four,big,med
med,vhigh,two,four,big,high
med,vhigh,two,more,small,low
med,vhigh,two,more,small,med
med,vhigh,two,more,small,high
med,vhigh,two,more,med,low
med,vhigh,two,more,med,med
med,vhigh,two,more,med,high
med,vhigh,two,more,big,low
med,vhigh,two,more,big,med
med,vhigh,two,more,big,high
med,vhigh,three,two,small,low
med,vhigh,three,two,small,med
med,vhigh,three,two,small,high
med,vhigh,three,two,med,low
med,vhigh,three,two,med,med
med,vhigh,three,two,med,high
med,vhigh,three,two,big,low
med,vhigh,three,two,big,med
med,vhigh,three,two,big,high
med,vhigh,three,four,small,low
med,vhigh,three,four,small,med
med,vhigh,three,four,small,high
med,vhigh,three,four,med,low
med,vhigh,three,four,med,med
med,vhigh,three,four,med,high
med,vhigh,three,four,big,low
med,vhigh,three,four,big,med
med,vhigh,three,four,big,high
med,vhigh,three,more,small,low
med,vhigh,three,more,small,med
med,vhigh,three,more,small,high
med,vhigh,three,more,med,low
med,vhigh,three,more,med,med
med,vhigh,three,more,med,high
med,vhigh,three,more,big,low
med,vhigh,three,more,big,med
med,vhigh,three,more,big,high
med,vhigh,four,two,small,low
med,vhigh,four,two,small,med
med,vhigh,four,two,small,high
med,vhigh,four,two,med,low
med,vhigh,four,two,med,med
med,vhigh,four,two,med,high
med,vhigh,four,two,big,low
med,vhigh,four,two,big,med
med,vhigh,four,two,big,high
med,vhigh,four,four,small,low
med,vhigh,four,four,small,med
med,vhigh,four,four,small,high
med,vhigh,four,four,med,low
med,vhigh,four,four,med,med
med,vhigh,four,four,med,high
med,vhigh,four,four,big,low
med,vhigh,four,four,big,med
med,vhigh,four,four,big,high
med,vhigh,four,more,small,low
med,vhigh,four,more,small,med
med,vhigh,four,more,small,high
med,vhigh,four,more,med,low
med,vhigh,four,more,med,med
med,vhigh,four,more,med,high
med,vhigh,four,more,big,low
med,vhigh,four,more,big,med
med,vhigh,four,more,big,high
med,vhigh,5more,two,small,low
med,vhigh,5more,two,small,med
med,vhigh,5more,two,small,high
med,vhigh,5more,two,med,low
med,vhigh,5more,two,med,med
med,vhigh,5more,two,med,high
med,vhigh,5more,two,big,low
med,vhigh,5more,two,big,med
med,vhigh,5more,two,big,high
med,vhigh,5more,four,small,low
med,vhigh,5more,four,small,med
med,vhigh,5more,four,small,high
med,vhigh,5more,four,med,low
